,subID,loglik_standard,AIC_standard,BIC_standard,eta_standard,sigma_standard,loglik_ppd,AIC_ppd,BIC_ppd,eta_ppd,sigma_ppd,loglik_ppdAttack,AIC_ppdAttack,BIC_ppdAttack,eta_ppdAttack,sigma_ppdAttack,loglik_wflb,AIC_wflb,BIC_wflb,eta_wflb,sigma_wflb
14,37,-83.29888983487912,170.59777966975824,174.61244604022318,0.005599801256634918,1.1036599702006558,-95.23746080157558,194.47492160315116,198.4895879736161,0.0,1.4426733711414226,-100.75568541141894,205.51137082283788,209.5260371933028,0.0,1.632690609071612,-93.11496137236271,190.22992274472543,194.24458911519037,0.07861092073209652,1.38806101722297
15,55,-91.51751887254751,187.03503774509502,191.01300583822356,0.10672129868402512,1.3376581665353027,-115.01317029299474,234.0263405859895,238.00430867911803,0.9302883791014228,4.556271766808916,-108.13136235045526,220.26272470091052,224.24069279403906,0.030926612699315053,2.339311998289863,-105.13024038201328,214.26048076402657,218.2384488571551,0.11450676661195291,2.1156071646267374
16,26,-7.062913211587619,18.12582642317524,18.28470950653491,0.9499858596459119,0.7513259365395852,-7.176201259383002,18.352402518766006,18.511285602125675,0.00039022443945041274,0.817441774979951,-8.073440048460142,20.146880096920285,20.305763180279957,0.011128977957430522,0.9414794258924535,-6.749032041446732,17.498064082893464,17.656947166253136,0.0514058252562448,0.7543856775748207
17,39,-66.1655910859584,136.3311821719168,140.4172847075859,0.355100279488381,1.01629074165549,-93.43648052275327,190.87296104550654,194.95906358117566,0.09923648965713319,2.0951305778519678,-100.48141305992651,204.96282611985302,209.04892865552213,1.0,2.6057946655699205,-84.72973893230011,173.45947786460022,177.54558040026933,0.5370578870987675,1.6085807871021778
18,9,-84.58305772379445,173.1661154475889,177.2168188290592,0.27642043091961194,1.1844867790275808,-100.64689401157673,205.29378802315347,209.34449140462377,0.0053180032755837554,1.8654248785621843,-101.47901006091215,206.9580201218243,211.0087235032946,0.0,1.9539694035926314,-100.91514927269239,205.83029854538478,209.88100192685508,0.009305169780700862,1.9708170518016717
19,54,-86.59003557230082,177.18007114460164,181.26617368027075,0.03495774971285451,1.124066856725819,-105.2200163771908,214.4400327543816,218.52613529005072,0.0,1.8560014922969847,-107.80485471770828,219.60970943541656,223.69581197108567,0.0,2.1249349011294805,-104.64530740892663,213.29061481785325,217.37671735352237,0.11694836535313057,1.8020860613243814
20,85,-125.7693026218351,255.5386052436702,259.659491264763,0.1377985392237347,4.250803373623195,-126.68399274175104,257.3679854835021,261.4888715045949,0.031792787776929274,9.971491514584246,-125.05835797429549,254.11671594859098,258.2376019696838,0.011715925161996332,4.207945855739398,-126.25976429459867,256.5195285891973,260.6404146102902,0.058865212176286125,5.426612880691246
21,15,-50.34777035581145,104.6955407116229,108.21794094301002,0.04304439531653794,0.780431716705643,-81.93196927875948,167.86393855751896,171.3863387889061,0.0,2.0304175116538947,-83.79681166796816,171.59362333593631,175.11602356732345,0.0,2.1607782036163865,-81.0311570147292,166.0623140294584,169.58471426084554,0.09530901042010635,1.9904491333976868
22,10,-52.809715803804174,109.61943160760835,113.52191904477121,0.4460600867859613,0.6684621425482977,-55.28160945371693,114.56321890743386,118.46570634459673,0.11950055487893887,0.7010274597156295,-59.14489337450152,122.28978674900304,126.1922741861659,0.0915252927923992,0.7567198014051209,-57.69060275302022,119.38120550604044,123.2836929432033,0.0,0.7343599868566681
23,57,-88.12676567614639,180.25353135229278,183.99593337410857,0.002153276204259116,1.5685207872497886,-93.74773199345874,191.49546398691749,195.23786600873328,0.047442588612855954,1.99743226546955,-97.31589590828666,198.63179181657333,202.37419383838912,0.04587589031170936,2.438765769299558,-94.21998340117408,192.43996680234815,196.18236882416394,0.0,2.055568027983036
24,20,-82.67924666574643,169.35849333149287,173.2609807686557,0.15513594338724004,1.1904081717712685,-101.89761657705981,207.79523315411961,211.69772059128246,0.012818927274375657,2.155911251663063,-104.22933935194051,212.45867870388102,216.36116614104387,0.014008646661488797,2.379858334047803,-108.2728417009589,220.5456834019178,224.44817083908066,0.7304797850085559,3.4037475482814323
25,80,-92.57007128933985,189.1401425786797,192.61548181524643,1.0,10.0,-92.57007128933985,189.1401425786797,192.61548181524643,0.0,10.0,-92.81818986654197,189.63637973308394,193.11171896965067,0.0,10.0,-92.35310798455586,188.70621596911172,192.18155520567845,1.0,10.0
26,30,-101.2210526237412,206.4421052474824,210.30575651293105,0.5403805406206181,2.0506852391287267,-99.25874024296098,202.51748048592196,206.38113175137062,0.06413061164331856,1.9479020621465,-102.32392692690661,208.64785385381322,212.51150511926187,0.06822144743417508,2.2016653365611942,-99.63158277727375,203.2631655545475,207.12681681999615,0.15259629834179325,2.0487043438478922
27,63,-47.385236184932346,98.77047236986469,102.59451838072098,0.2769283281259181,0.6242062034042652,-73.6726526972999,151.3453053945998,155.16935140545607,0.02322790974802694,1.0685630330771516,-78.44483487387515,160.8896697477503,164.71371575860658,0.016587781894591428,1.204022656490436,-80.06086382467993,164.12172764935985,167.94577366021613,0.01917113209360887,1.25840184756021
28,34,-90.34416379081009,184.68832758162017,188.80921360271302,0.4159158494259743,1.4268151158238844,-101.72858978408713,207.45717956817427,211.5780655892671,0.0,2.100702804091942,-104.80225473986218,213.60450947972436,217.7253955008172,0.0,2.206471012822667,-97.4500495575367,198.9000991150734,203.02098513616625,0.1762034353297442,1.8582175930587475
29,86,-102.05056752230281,208.10113504460563,211.96478631005428,0.01609139704752043,2.063551276721373,-108.57231553956763,221.14463107913525,225.0082823445839,0.0,2.934731113187368,-110.962702100864,225.925404201728,229.78905546717667,0.07292031836872946,4.514847089223758,-108.11103679308358,220.22207358616717,224.08572485161582,0.47231951177246884,2.855926583671416
30,78,-85.20656419760003,174.41312839520006,178.49923093086917,0.04122196220980861,1.1020223501900186,-88.02581256941093,180.05162513882186,184.13772767449098,0.21481263694360542,1.1665390904578992,-86.48308264520482,176.96616529040963,181.05226782607875,0.0,1.1262024086977471,-87.06774759637119,178.13549519274238,182.2215977284115,0.4080649785846262,1.1441545027706241
31,7,-77.43780416179288,158.87560832358577,162.9964943446786,0.4878635807369272,0.9200928593947284,-69.8239267263326,143.6478534526652,147.76873947375805,0.03260245517414231,0.8069877266174003,-80.6512117318582,165.3024234637164,169.42330948480924,0.032329313206583866,0.9781435613060856,-92.25714625194496,188.51429250388992,192.63517852498276,0.0,1.2182764472750531
32,70,-69.43134450570001,142.86268901140002,146.94879154706913,0.05493078750319419,0.8180386593884446,-91.97427256320962,187.94854512641925,192.03464766208836,0.035210833384179484,1.2389153681507061,-92.57280766052884,189.14561532105768,193.2317178567268,0.025299856007675082,1.2551443052379416,-101.20387161746308,206.40774323492616,210.49384577059527,0.024192010240149994,1.577913541219174
33,17,-66.70752700350462,137.41505400700925,141.5359400281021,0.8645934181157071,0.7644409577455825,-66.81088135294448,137.62176270588895,141.7426487269818,0.0,0.7658325699406461,-65.79779851175618,135.59559702351237,139.7164830446052,0.010449187252982167,0.7525589415732425,-66.8108813529447,137.6217627058894,141.74264872698225,0.0,0.7658326974696603
34,11,-41.4003968639805,86.800793727961,90.92167974905384,0.1945120190840822,0.4941476589875566,-71.70847230676436,147.41694461352873,151.53783063462157,0.031566962099847856,0.840345931211549,-77.84334059683287,159.68668119366575,163.8075672147586,0.029822952379009757,0.9681144117136377,-79.91921573113392,163.83843146226783,167.95931748336068,0.0,0.9960894167782579
35,14,-63.34305513648594,130.68611027297186,134.7368136544422,0.2411636130503245,0.7524963163973284,-77.00664231792138,158.01328463584275,162.06398801731305,0.023108841132280594,0.9755373285403317,-78.16595264120778,160.33190528241556,164.38260866388586,0.02380397564698896,1.024297989143387,-83.83394652229919,171.66789304459837,175.71859642606867,0.0,1.1239703745767229
36,51,-64.93329893071504,133.86659786143008,137.88126423189502,0.22924962511709918,0.7924459786082845,-69.2286309620039,142.4572619240078,146.47192829447275,0.14421833789641955,0.8603336087922061,-79.9164121149347,163.8328242298694,167.84749060033434,0.127136180380543,1.0810373966863822,-79.55407257886664,163.10814515773328,167.1228115281982,0.0,1.0701414672257226
37,88,-51.535309700543515,107.07061940108703,111.19150542217987,0.5040465125776292,0.595007796538777,-62.98959535953277,129.97919071906554,134.10007674015839,0.009396643474971447,0.7249304443401475,-65.92741054052554,135.85482108105109,139.97570710214393,0.010322294245048024,0.7714460311968118,-64.49183745038444,132.98367490076888,137.10456092186172,0.011098045265605445,0.7447682361572053
38,32,-98.42085099396826,200.84170198793652,204.96258800902936,0.03560865739884855,1.3376611568650916,-123.54912477297992,251.09824954595985,255.2191355670527,0.4618652524286252,3.96971728441684,-114.01895764192432,232.03791528384863,236.15880130494148,0.0,2.0367443289318743,-114.59532795651657,233.19065591303314,237.31154193412598,0.0,2.051393107301847
39,92,-81.48310179525149,166.96620359050297,171.08708961159581,0.36450176297567444,1.0226445298734208,-91.18747993781467,186.37495987562934,190.4958458967222,0.018297672290971897,1.2435659423955756,-93.82917355772351,191.65834711544701,195.77923313653986,0.025323983290747025,1.3300043491427083,-92.8408265218,189.6816530436,193.80253906469284,0.007673872122193293,1.3079246374880171
40,27,-35.602248859587505,75.20449771917501,79.32538374026785,0.16449668431831735,0.4726745383851855,-37.01215567796513,78.02431135593027,82.14519737702311,0.3403345529605317,0.4788895846631712,-72.22994909399395,148.4598981879879,152.58078420908075,0.9999766399209562,0.841610759057755,-41.93968643302027,87.87937286604054,92.00025888713338,0.10712321485084961,0.5094066212386161
41,12,-27.194672098975204,58.38934419795041,62.510230219043244,0.17821425309714142,0.4024871040401186,-49.537033116196916,103.07406623239383,107.19495225348668,0.16719667973814353,0.5750723750903768,-65.3695660770179,134.7391321540358,138.86001817512863,0.29980433733240863,0.7480797234222084,-50.943769343004114,105.88753868600823,110.00842470710107,0.021336643098666862,0.5888209496498398
42,24,-99.03751040567263,202.07502081134527,206.16112334701438,0.06991261906780821,1.5366122466530208,-119.03099671061108,242.06199342122216,246.14809595689127,0.9494480343758542,3.7339936511935288,-120.07030678192542,244.14061356385085,248.22671609951996,1.0,4.154426764681184,-116.49841328619382,236.99682657238765,241.08292910805676,0.09961526994646368,2.9467022767300985
43,76,-99.34721229169614,202.69442458339228,206.7805271190614,0.06592970958004264,1.4139069124013597,-115.15727101409881,234.31454202819762,238.40064456386673,0.013203828711603898,2.529112617289735,-115.66656293784631,235.33312587569262,239.41922841136173,0.09602867334745335,2.8312530115105967,-118.12411546612665,240.2482309322533,244.33433346792242,0.520629048881643,3.151887403056224
44,42,-34.770272144848185,73.54054428969637,77.19782708267456,0.19170342610967414,0.5184952361921717,-55.57066653505558,115.14133307011116,118.79861586308935,0.03810194840868132,0.8200736591697045,-61.331194706170166,126.66238941234033,130.3196722053185,0.047519412427617626,0.9629465624471871,-63.65524392627504,131.31048785255007,134.96777064552828,0.0,1.0099638222464031
45,60,-125.72224471880708,255.44448943761415,259.56537545870697,0.0,4.690226332468494,-127.6584399451221,259.3168798902442,263.437765911337,0.0,10.0,-127.7682385171638,259.5364770343276,263.65736305542043,0.0,10.0,-127.61110505123958,259.22221010247915,263.34309612357197,0.5742275838050617,10.0
46,71,-39.40592322642865,82.8118464528573,86.8979489885264,0.2970436563928788,0.479818330569586,-45.76508814231087,95.53017628462175,99.61627882029084,0.18597215844027287,0.5448957994617203,-57.52770291095722,119.05540582191443,123.14150835758353,0.360458229955189,0.6656263150276521,-60.626315492470454,125.25263098494091,129.33873352061002,0.0,0.7017996612028531
47,48,-39.348191396721845,82.69638279344369,86.81726881453653,0.0715280792416843,0.490587159811313,-51.674580466972756,107.34916093394551,111.47004695503836,0.0304295149410328,0.5948424817077206,-68.65635398664685,141.3127079732937,145.43359399438654,0.057619614918754676,0.7952263537699632,-55.19388753844173,114.38777507688346,118.5086610979763,0.03330099255493983,0.629897338627536
48,21,-42.63668944905146,89.27337889810292,92.6511378063308,0.6331346339600223,0.7220015045004374,-48.93864589929903,101.87729179859807,105.25505070682594,0.06344507513957945,0.8878193775780808,-51.411518996522865,106.82303799304573,110.2007969012736,0.06749922853167416,0.962729373237379,-49.57586885548404,103.15173771096808,106.52949661919595,0.01139736670876931,0.8866517550337489
49,56,-58.574360841125994,121.14872168225199,125.26960770334483,0.2651055922709904,0.7762902975375877,-75.98306969949104,155.96613939898208,160.08702542007492,0.0,1.161881778213838,-80.68903213053768,165.37806426107537,169.4989502821682,0.010194397589634826,1.2632573315356626,-72.9975322842409,149.9950645684818,154.11595058957465,0.6163436520156568,1.0744374428732575
50,62,-110.40287378295194,224.80574756590389,228.62979357676016,0.2276348658801803,10.0,-110.44036661411096,224.8807332282219,228.7047792390782,0.0,10.0,-110.51988714102959,225.03977428205917,228.86382029291545,0.0,10.0,-110.4282129264925,224.856425852985,228.6804718638413,0.0318440632946073,10.0
51,52,-64.93464500534913,133.86929001069825,137.91999339216855,0.0,1.1164430752712082,-118.41950665049102,240.83901330098203,244.88971668245233,1.0,4.784407994565262,-119.81306772652746,243.62613545305493,247.67683883452523,1.0,5.296930458793648,-102.15346281427203,208.30692562854406,212.35762901001436,0.07183205586104308,2.5507800436572285
52,83,-123.7517381787247,251.5034763574494,255.5895788931185,0.7171796900335933,3.8657263795979038,-123.87344745328227,251.74689490656453,255.83299744223365,0.0,4.123214767149642,-124.68944422576621,253.37888845153242,257.46499098720153,0.0,5.462139847302056,-122.81538164060225,249.6307632812045,253.71686581687362,0.8678793936911479,3.8168928189469398
53,89,-102.38917071973147,208.77834143946293,212.86444397513205,0.25964399069552474,1.5164134971333258,-108.39469242710555,220.7893848542111,224.87548738988022,0.032318686930362744,1.8280606833787274,-118.81558791292353,241.63117582584707,245.71727836151618,0.4878131013670042,3.2940816907806894,-113.42242617910445,230.8448523582089,234.930954893878,0.01810843834431756,2.2494646374796723
54,8,-34.65060542967974,73.30121085935949,77.42209688045233,0.26017108735813227,0.4594901881511012,-80.46387856097485,164.9277571219497,169.04864314304254,0.042069997792322816,1.0049086455999032,-81.33053990623094,166.66107981246188,170.78196583355472,0.04873907700088991,1.0347076660690266,-95.10754622742664,194.21509245485328,198.33597847594612,0.0,1.393216894424207
55,22,-36.94488557263171,77.88977114526342,81.90443751572836,0.38224455068626667,0.4915432893210154,-50.30054241560696,104.60108483121392,108.61575120167886,0.0,0.6089592922546632,-55.21673852165503,114.43347704331006,118.448143413775,0.0,0.6644726283062405,-49.64132907513645,103.2826581502729,107.29732452073783,0.47682634786892064,0.6004392387655251
56,74,-101.77950436484859,207.55900872969718,211.57367510016212,0.01659420806472964,1.7437906412700144,-120.68541539241386,245.37083078482772,249.38549715529265,0.0,8.422802420707256,-120.79975749966847,245.59951499933695,249.61418136980188,0.0,10.0,-120.67160478404784,245.3432095680957,249.35787593856062,0.026777730367297407,8.227944625851146
57,64,-92.33631742778367,188.67263485556734,192.19503508695448,0.03720237637365935,3.4768337618130354,-93.5302451801172,191.0604903602344,194.58289059162155,0.7065235676691827,6.754109064858031,-93.34335637665723,190.68671275331445,194.2091129847016,1.0,5.777695605665822,-94.34777457770608,192.69554915541215,196.2179493867993,0.0,8.46443599875857
58,41,-58.83422906566412,121.66845813132824,125.60904195843248,0.011558976834428508,0.7348554904685503,-75.62051971844812,155.24103943689624,159.18162326400048,0.11601991427851772,1.0213981732447408,-68.10920410554537,140.21840821109075,144.15899203819498,0.09895344788105827,0.8813681688416312,-77.81657710629854,159.63315421259708,163.5737380397013,0.02094066248580538,1.0703707024097666
59,67,-62.81073047017513,129.62146094035026,133.70756347601937,0.04918809641373075,0.7285106748092993,-91.87537312837314,187.75074625674628,191.8368487924154,0.08121259316900645,1.2407646079879002,-96.51386325973354,197.02772651946708,201.1138290551362,0.11261766604055895,1.3829195775962997,-101.10452676328619,206.20905352657238,210.2951560622415,0.021157443226686983,1.5423439307173623
60,36,-95.47045462053507,194.94090924107013,198.64120444449026,0.06042536628511431,3.023711016632573,-100.41222538091728,204.82445076183456,208.52474596525468,0.10781767126817524,4.849403888081994,-99.89244086712038,203.78488173424077,207.4851769376609,0.009331215528863668,4.288573548868504,-99.29730394820578,202.59460789641156,206.29490309983169,0.0033591871745617995,3.9959894738732293
61,84,-75.94665048761986,155.89330097523973,160.01418699633257,0.24285822950114008,0.9092085813787852,-102.95502741670602,209.91005483341203,214.03094085450488,0.0,1.8150151638719016,-108.32865959649615,220.6573191929923,224.77820521408515,0.0,2.0518638963151634,-102.95502741670612,209.91005483341223,214.03094085450508,0.0,1.8150151497546814
62,18,-78.98324239070844,161.96648478141688,166.01718816288718,0.5508641237182125,1.0089971889065397,-83.0358159221848,170.0716318443696,174.1223352258399,0.009807950454139593,1.1017543585227563,-90.52874086328254,185.05748172656507,189.10818510803537,0.008289883314693425,1.3080252830836108,-84.22852565366037,172.45705130732074,176.50775468879104,0.027162057135389522,1.1370266090761918
63,68,-106.23006536462488,216.46013072924976,220.54623326491887,0.35894905538758565,1.741125846703028,-105.49334414548177,214.98668829096354,219.07279082663266,0.05339879643222447,1.7523850151109148,-109.55222174689375,223.1044434937875,227.1905460294566,0.07385406167055328,1.9980675252795208,-110.97580441438978,225.95160882877957,230.03771136444868,0.016281539455546903,2.0368195312415303
64,1,-13.83245271664935,31.6649054332987,35.7510079689678,1.0,0.37352934757015693,-13.832452716649334,31.664905433298667,35.75100796896777,0.0,0.37352935302633783,-56.24844444567473,116.49688889134946,120.58299142701856,0.0,0.6516813959374264,-13.813895107310696,31.627790214621392,35.71389275029049,0.0055958021966655905,0.3731371930936454
65,47,-41.376874369573855,86.75374873914771,90.87463476024055,0.44349135883683993,0.5111120617152912,-50.42428667439607,104.84857334879214,108.96945936988499,0.0148425862858177,0.5844589283021369,-69.6862395047993,143.3724790095986,147.49336503069145,0.018021697284544405,0.806670119525556,-60.61117766593313,125.22235533186625,129.3432413529591,0.4239864025423665,0.7013284811587961
66,82,-101.71159146710862,207.42318293421724,211.40115102734578,0.3967465764681697,1.8708834626322766,-110.362540766136,224.725081532272,228.70304962540052,0.3815676385578278,3.12105890078902,-110.14902179212068,224.29804358424136,228.2760116773699,0.3474371596471585,3.0501586382799823,-104.70407958398613,213.40815916797226,217.3861272611008,0.0,2.2190330205405635
67,81,-106.79653689714863,217.59307379429725,221.7139598153901,0.02883990160433088,1.5636200806564797,-111.32350286855578,226.64700573711156,230.7678917582044,0.0029281699240857537,1.9831368162980056,-124.27867822967181,252.55735645934362,256.67824248043644,1.0,4.499441640815716,-111.32988058987225,226.6597611797445,230.78064720083734,0.008719666197983431,1.9868697723313393
68,28,-34.203067602002456,72.40613520400491,76.52702122509776,0.5653929842669007,0.4472281619072332,-39.412199121126086,82.82439824225217,86.94528426334502,0.05687134369749437,0.494796328662325,-54.95019073122503,113.90038146245006,118.0212674835429,0.029692678711325134,0.6284228720806012,-43.01028361878785,90.0205672375757,94.14145325866855,0.02426826395974628,0.5257206347694954
69,38,-105.58344101751307,215.16688203502613,219.28776805611898,0.7918832002873413,1.607199293903409,-105.39441658882753,214.78883317765505,218.9097191987479,0.22495249953960136,1.6092652928190827,-107.60425753036192,219.20851506072384,223.32940108181668,0.7887409079294861,1.7578322890970872,-105.43929873928673,214.87859747857345,218.9994834996663,0.057551734533896046,1.6046406978404615
70,29,-101.6946068748038,207.3892137496076,211.40388012007253,0.0,1.7739815320260084,-111.09491683287054,226.18983366574108,230.204500036206,0.0029239653800527477,2.7506603730554495,-111.93523223522796,227.87046447045591,231.88513084092085,0.01378599954312824,2.9045156211769543,-110.02608702696858,224.05217405393716,228.0668404244021,0.61346771445784,2.579087823764276
71,73,-48.3811609301886,100.7623218603772,104.88320788147004,0.0785539397310315,0.6600847533139883,-83.70599364798304,171.41198729596607,175.53287331705891,0.0,1.7682987352911665,-92.20103733607125,188.4020746721425,192.52296069323535,0.0,1.9246319618830026,-83.70599364798178,171.41198729596357,175.5328733170564,0.0,1.768298970701582
72,6,-108.35031990398362,220.70063980796724,224.78674234363635,0.09297446308566805,1.7959358673148653,-111.2337396986776,226.4674793973552,230.5535819330243,0.01252886099782254,2.174660741151314,-114.73797032760096,233.47594065520192,237.56204319087104,0.01131336316821904,2.5889950384610354,-113.4505682965085,230.901136593017,234.9872391286861,0.0,2.4389495936162966
73,44,-75.48166456817663,154.96332913635325,159.0842151574461,0.5281919238033822,0.9097798874868707,-92.0317041661275,188.063408332255,192.18429435334784,0.010181802567137563,1.2951378676356278,-94.84598058669314,193.6919611733863,197.81284719447913,0.016430857587214326,1.4035663061923647,-96.12584004470078,196.25168008940156,200.3725661104944,0.010787622445088426,1.4708987897643369
74,4,-90.80281632964034,185.60563265928067,189.69173519494979,0.11711588941643643,1.1927358649891013,-111.27594017547925,226.5518803509585,230.6379828866276,0.016784528907384997,2.0879577401408373,-113.67399980972054,231.34799961944108,235.4341021551102,0.014345711851449453,2.321014975965343,-117.88369669443105,239.7673933888621,243.85349592453122,0.0,2.9958240355075656
75,79,-127.61737324479977,259.2347464895995,263.3556325106924,0.21411129591195086,10.0,-127.98755492473298,259.975109849466,264.0959958705588,0.9735923714958418,10.0,-127.79648346307442,259.59296692614885,263.71385294724166,0.008254280486377576,10.0,-127.64720481360015,259.2944096272003,263.4152956482931,0.0,10.0
76,0,-119.37652078875557,242.75304157751114,246.87392759860398,0.3720550620973237,2.679031557647259,-121.51406132557634,247.02812265115267,251.14900867224551,0.0,3.0844965351218487,-122.89310421417235,249.7862084283447,253.90709444943755,0.0,3.5816781733811096,-121.50672833399935,247.0134566679987,251.13434268909154,0.02597805080059196,3.0822690063118645
77,23,-69.9712611253033,143.9425222506066,148.06340827169944,0.05888844595789873,0.8085412997206031,-121.01954803324523,246.03909606649046,250.1599820875833,0.11314711591979258,3.1321597967851047,-110.69920408995311,225.39840817990623,229.51929420099907,0.012792899397693656,1.983446301277088,-118.24350174685966,240.48700349371933,244.60788951481217,0.010063802132559576,2.753596184401694
78,2,-119.15543459430218,242.31086918860436,246.36157257007466,0.012013953142365181,4.427415398190435,-123.13117656096628,250.26235312193256,254.31305650340286,0.004218254082927677,10.0,-123.41776523727583,250.83553047455166,254.88623385602196,0.0,10.0,-122.61333039098534,249.22666078197068,253.27736416344098,0.18746273194199065,7.50115128943266
79,75,-112.94679922388542,229.89359844777084,233.83418227487508,0.8642681030426709,3.742585753846829,-114.89047590707474,233.7809518141495,237.72153564125372,1.0,6.037422641725816,-110.59072356027443,225.18144712054885,229.1220309476531,0.039417868447508754,3.6089551910385724,-112.73386210524795,229.4677242104959,233.40830803760014,0.443633084135751,4.1972678826866625
80,90,-40.09571525215602,84.19143050431204,88.05508176976069,0.09895297810392878,0.5375719659269576,-71.5672489431212,147.1344978862424,150.99814915169105,0.0,1.3268610701548045,-66.61464905558458,137.22929811116916,141.0929493766178,0.0,1.239702915344735,-71.54468360358533,147.08936720717065,150.9530184726193,0.03195499720685833,1.3245867802444788
